,total_loss,stdloss1,stdloss2
0,4.172831795208674,0.0075916190627009226,10.01057701637296
1,3.8719791573967965,0.011121276722850001,9.563203335582932
2,3.6588203151273855,0.009531324059502645,9.167150783537517
3,3.512156038057004,0.008608895228431184,8.924201063307425
4,3.4272401579550125,0.008148527546606938,8.806433640962014
5,3.3547346944482332,0.008191088029108987,8.713380066243268
6,3.290447481441067,0.008574838560563106,8.638067359093235
7,3.246890775368834,0.008656564665389527,8.577423131359977
8,3.2037492863875503,0.008646727049026361,8.514775021561098
9,3.1650471704240557,0.009095065719283587,8.452282733575638
10,3.101367848100124,0.009777103616293522,8.386426448021401
11,3.0520289234615348,0.010795116572947691,8.324442560420174
12,2.9933050391223515,0.01173275193402645,8.246382627072293
13,2.9426986698482236,0.012298772636528335,8.176095181595109
14,2.9139206655303065,0.01220691057509499,8.135022383235976
15,2.871633984854231,0.01267685717056704,8.09927599526126
16,2.8435658321744866,0.013187012596994015,8.064488705043875
17,2.8100567770731337,0.013684437489994043,8.03718908501226
18,2.782407545588735,0.014210883912870136,8.007631889859928
19,2.743385335982073,0.014833634100519381,7.976552517617796
20,2.7125747003346614,0.015473296430156125,7.948766939909229
21,2.68681660919203,0.016001844549236602,7.927116240584421
22,2.668282746399712,0.016310346482566043,7.908041933803735
23,2.6476645118759934,0.016754594629903957,7.88460944537483
24,2.617374169220673,0.0171222174400191,7.862372669740855
25,2.6075002908599263,0.017297420917339445,7.849133962657809
26,2.5924618106926762,0.017695572174823555,7.8377022067645585
27,2.5673167027059822,0.01821199152652972,7.819729835611484
28,2.5553364074400897,0.01850503768163642,7.805272265871065
29,2.54880991532335,0.018390400816560987,7.799833611207761
30,2.5196693693925805,0.01891094708364233,7.788178259284572
31,2.5107882262636645,0.01935800266961763,7.774793235034896
32,2.506480793259918,0.019253418227271935,7.776230786036352
33,2.503552306688917,0.019443431904402595,7.7672390090515595
34,2.4856573644762228,0.01982212828278687,7.758474184371057
35,2.475170223953465,0.020055495508519917,7.749547971945497
36,2.461949933912358,0.020307818320027506,7.745262536887092
37,2.468873349965812,0.020351568117800013,7.747026125889425
38,2.4632985674228545,0.020433778706483663,7.741913664521112
39,2.456489479574161,0.02050795992712912,7.7384391720722565
40,2.4405129670719274,0.020753270395877446,7.735406326867163
41,2.4415832570666742,0.020895742434840832,7.731613796843695
42,2.4433148830703133,0.020902206208949215,7.730588161182314
43,2.443194987923377,0.02091349165509367,7.729669516500264
44,2.440155004253112,0.020820001259155067,7.732659239820859
45,2.4494962028234877,0.020903060700977447,7.731345926323819
46,2.4399654865980893,0.02082895353009412,7.729427338844159
47,2.4317437727982436,0.020805766992024313,7.731693564975711
48,2.4330613495769584,0.020998974623696362,7.728372136779474
49,2.441113502219634,0.020903715254193257,7.729150831073684
